2.7324,1.9433,1.409,1.8127,1.15,1.4387,2.0246
2.7704,1.9447,1.3967,1.8135,1.1562,1.4482,2.0488
2.8148,1.9447,1.3862,1.8082,1.1606,1.4566,2.0782
2.8747,1.9446,1.3831,1.8079,1.1794,1.4683,2.1163
2.9317,1.9446,1.387,1.8112,1.2069,1.4711,2.1412
2.9678,1.9446,1.3973,1.8136,1.2237,1.4631,2.1555
2.9863,1.9478,1.4094,1.8106,1.2342,1.4602,2.1668
2.9922,1.9491,1.4151,1.8026,1.2435,1.4551,2.1902
2.9964,1.9489,1.4294,1.7991,1.252,1.447,2.2222
3.0202,1.9606,1.45,1.8269,1.2598,1.4411,2.2573
3.0777,1.968,1.4678,1.8685,1.2799,1.4412,2.2893
3.1316,1.9411,1.4863,1.8924,1.3057,1.45,2.3081
3.1592,1.9082,1.5066,1.912,1.323,1.4622,2.3401
3.174,1.8935,1.5214,1.9295,1.334,1.4794,2.4112
3.1841,1.8828,1.5268,1.9411,1.3357,1.5002,2.4915
3.2045,1.8784,1.5265,1.9486,1.3338,1.5168,2.5555
3.2266,1.874,1.5276,1.9496,1.3356,1.5275,2.6075
3.2395,1.8484,1.5447,1.9504,1.3337,1.5339,2.6423
3.2443,1.8156,1.5639,1.951,1.3292,1.5155,2.6654
3.2643,1.7917,1.5739,1.9514,1.3275,1.4742,2.6891
3.2841,1.7986,1.5799,1.9571,1.3246,1.441,2.7171
3.2846,1.8316,1.5842,1.9634,1.3209,1.4185,2.7413
3.2764,1.8601,1.5887,1.9691,1.3133,1.4036,2.7589
3.2857,1.8852,1.5907,1.9328,1.3028,1.3943,2.7837
3.3346,1.9002,1.5908,1.8659,1.2935,1.3746,2.8223
3.4414,1.9155,1.5908,1.812,1.28,1.3475,2.8815
3.5908,1.9693,1.6013,1.7638,1.2718,1.3406,2.9828
3.7331,2.0483,1.628,1.7155,1.2775,1.3484,3.0606
3.8426,2.1096,1.6526,1.6709,1.2866,1.3462,3.0746
3.9238,2.1534,1.6617,1.6384,1.2948,1.3366,3.0848
3.9845,2.1862,1.6595,1.6161,1.2976,1.3297,3.1038
4.018,2.2119,1.6527,1.6012,1.293,1.3294,3.1163
4.045,2.2241,1.6517,1.5862,1.2881,1.3324,3.1234
4.0874,2.2292,1.661,1.5712,1.2794,1.3314,3.1313
4.1306,2.2367,1.6691,1.5589,1.2663,1.3275,3.1295
4.1433,2.2497,1.6775,1.5554,1.255,1.3181,3.1174
4.1404,2.2637,1.6936,1.5597,1.2485,1.3047,3.1078
4.1367,2.2758,1.7089,1.5734,1.284,1.3061,3.1036
4.1341,2.2864,1.72,1.5989,1.3482,1.3202,3.1026
4.1321,2.2924,1.733,1.642,1.3937,1.335,3.0901
4.1292,2.2948,1.7375,1.6926,1.4295,1.355,3.0803
4.1321,2.3083,1.736,1.7189,1.4639,1.3785,3.0897
4.1159,2.3362,1.7361,1.7273,1.482,1.3956,3.1006
4.0791,2.3466,1.7326,1.7347,1.484,1.3991,3.112
4.0566,2.3362,1.7263,1.7376,1.4979,1.3956,3.1085
4.0444,2.324,1.7179,1.7361,1.5219,1.3788,3.0637
4.0334,2.316,1.7156,1.7399,1.5446,1.3522,3.0058
4.0195,2.3112,1.7272,1.7659,1.5651,1.3312,2.9568
4.0057,2.3076,1.7406,1.8078,1.5801,1.3175,2.9144
4.002,2.3041,1.7395,1.8428,1.5897,1.3339,2.9013
4.0015,2.2978,1.7362,1.8852,1.6249,1.3704,2.9202
3.9723,2.2905,1.7435,1.9382,1.6802,1.4083,2.9558
3.9266,2.2648,1.7561,1.9849,1.7217,1.4471,2.9874
3.896,2.2259,1.7664,2.0219,1.753,1.4753,3.0103
3.8771,2.1975,1.7739,2.0529,1.7758,1.4946,3.0326
3.8359,2.1798,1.7841,2.0823,1.7913,1.5113,3.044
3.759,2.1689,1.7962,2.1097,1.806,1.5276,3.0611
3.6191,2.1478,1.805,2.1363,1.8214,1.55,3.0959
3.4953,2.0907,1.8019,2.1587,1.8279,1.5649,3.097
3.4272,2.0137,1.7714,2.1662,1.8246,1.568,3.0678
3.3539,1.9517,1.7304,2.1726,1.8187,1.5702,3.043
3.2834,1.9101,1.7056,2.1889,1.8179,1.5664,3.0098
3.2177,1.8821,1.6915,2.2027,1.8242,1.5819,2.9761
3.1671,1.8606,1.6799,2.2108,1.8424,1.8071,2.9567
3.1273,1.8449,1.6715,2.2157,1.8691,2.1656,2.9477
3.0745,1.8335,1.6601,2.2155,1.8917,2.4268,2.9382
3.0152,1.8239,1.6467,2.2154,1.9082,2.6231,2.9349
2.9727,1.8062,1.6247,2.2257,1.9148,2.7879,2.9412
2.9417,1.7824,1.5922,2.2388,1.9129,2.9263,2.955
2.9273,1.7537,1.56,2.239,1.8822,3.0246,2.9686
2.9219,1.7213,1.5449,2.2306,1.8414,3.091,2.9786
2.9172,1.6952,1.5425,2.2096,1.8261,3.1374,2.9949
2.9246,1.6748,1.5407,2.1915,1.8335,3.1693,3.0025
2.9167,1.66,1.5436,2.1753,1.8481,3.1905,2.9794
2.8979,1.6644,1.5456,2.1454,1.8577,3.2138,2.9696
2.8953,1.6827,1.5472,2.1237,1.8779,3.2791,2.9814
2.8898,1.6912,1.5469,2.1109,1.9099,3.4698,2.9843
2.8791,1.6924,1.5508,2.1046,1.9407,3.7131,2.9893
2.875,1.692,1.5549,2.1001,1.96,3.8909,3.0013
2.872,1.6854,1.5412,2.0812,1.9698,4.0676,3.0226
2.8864,1.6767,1.5186,2.0517,1.979,4.4478,3.0859
2.9086,1.673,1.4976,2.0226,1.99,4.9647,3.158
2.9127,1.6815,1.478,1.997,1.9817,5.3763,3.1842
2.9149,1.7013,1.4561,1.986,1.9672,5.694,3.1768
2.923,1.7253,1.4309,1.9855,1.9654,5.9544,3.1572
2.9318,1.7487,1.4232,1.9852,1.9673,6.1666,3.1498
2.9339,1.7622,1.434,1.9817,1.9751,6.3437,3.1438
2.9686,1.7743,1.4744,1.9887,1.9882,6.5075,3.1339
3.0252,1.7891,1.5268,2.0064,1.9988,6.6548,3.1043
3.0691,1.7998,1.5638,2.0244,2.0116,6.7714,3.0303
3.0413,1.7982,1.5945,2.0467,2.0293,6.8638,2.9346
2.9537,1.7826,1.6207,2.067,2.0411,6.9565,2.8505
2.9066,1.7677,1.6472,2.0767,2.0538,7.0537,2.7877
2.8913,1.7543,1.6703,2.0746,2.0651,7.136,2.7394
2.878,1.7421,1.687,2.07,2.0672,7.1986,2.7043
2.8778,1.7441,1.7041,2.0688,2.0728,7.1946,2.6779
2.9087,1.7541,1.7165,2.0678,2.0799,7.1445,2.6619
2.9397,1.7566,1.722,2.0661,2.08,7.1131,2.6639
2.9518,1.7548,1.7308,2.07,2.0791,7.0936,2.6653
2.9607,1.7571,1.742,2.0623,2.0835,7.1131,2.664
2.9706,1.7636,1.7502,2.0411,2.0918,7.1718,2.6606
2.9779,1.7695,1.755,2.0352,2.0978,7.2235,2.6526
2.9909,1.775,1.7524,2.0372,2.094,7.2609,2.6475
3.017,1.7814,1.7432,2.0386,2.08,7.295,2.6494
3.0312,1.7872,1.7413,2.0268,2.0506,7.3282,2.6556
3.0205,1.76,1.7425,2.0109,2.013,7.3581,2.6625
2.9934,1.6919,1.7384,2.008,1.9823,7.3799,2.6445
2.9649,1.6239,1.733,2.0015,1.9462,7.373,2.6086
2.942,1.5858,1.7387,2.0173,1.9013,7.2935,2.5926
2.9238,1.575,1.7537,2.0535,1.8638,7.1796,2.5972
2.9053,1.592,1.7647,2.0798,1.8401,7.1012,2.6412
2.8926,1.6263,1.7738,2.0961,1.8241,7.0187,2.7039
2.8658,1.6526,1.7829,2.1128,1.8136,6.7433,2.7197
2.8342,1.6754,1.7906,2.1367,1.8047,6.5201,2.7083
2.8236,1.6845,1.7927,2.1462,1.7971,6.6203,2.7195
2.8315,1.6862,1.7859,2.1261,1.7855,6.7753,2.7513
2.8492,1.6836,1.781,2.0929,1.771,6.8625,2.7856
2.8735,1.6729,1.7761,2.0687,1.7567,6.9098,2.8017
2.9238,1.6764,1.7808,2.0574,1.7426,6.9327,2.8037
2.9438,1.6891,1.7678,2.0352,1.7286,6.9225,2.7975
2.9251,1.6995,1.7329,1.9984,1.7146,6.8941,2.7838
2.9055,1.7144,1.7127,1.958,1.6927,6.8883,2.7769
2.8778,1.7301,1.7079,1.9182,1.6664,6.8936,2.7773
2.8531,1.7509,1.7145,1.8927,1.6499,6.8811,2.7776
2.821,1.78,1.7143,1.8741,1.6284,6.858,2.777
2.779,1.8047,1.7054,1.8571,1.6019,6.8514,2.7766
2.746,1.8316,1.7002,1.8482,1.5868,6.8554,2.7747
2.7164,1.86,1.6977,1.8452,1.5584,6.8417,2.768
2.6586,1.8808,1.7032,1.8476,1.5177,6.8215,2.7561
2.5861,1.8948,1.7219,1.8714,1.5123,6.9032,2.7373
2.5513,1.9083,1.7355,1.901,1.531,7.0559,2.7172
2.5442,1.9181,1.7455,1.9257,1.5446,7.1268,2.7026
2.5347,1.9242,1.7575,1.9563,1.5559,7.1263,2.6912
2.5236,1.9351,1.771,1.9776,1.5641,7.1167,2.7292
2.5095,1.9453,1.7808,1.9869,1.5687,7.1154,2.8077
2.4992,1.9505,1.7855,1.9883,1.5721,7.1162,2.8746
2.5044,1.9565,1.7806,1.9851,1.585,7.1141,2.9296
2.5142,1.9651,1.7662,1.9729,1.6062,7.1126,2.9696
2.5246,1.9724,1.7545,1.9542,1.6229,7.1115,3.0203
2.5485,1.9778,1.7472,1.9449,1.6401,7.1134,3.082
2.5773,1.973,1.733,1.9245,1.6514,7.1195,3.127
2.5999,1.9609,1.7089,1.8915,1.6494,7.1258,3.1465
2.6187,1.9385,1.6913,1.8709,1.6441,7.1264,3.1166
2.6284,1.9075,1.681,1.8582,1.6441,7.1234,3.0539
2.6283,1.8929,1.6761,1.842,1.6628,7.162,2.9834
2.6118,1.8869,1.6764,1.8206,1.6913,7.0514,2.9099
2.594,1.878,1.6753,1.7965,1.701,6.6699,2.8525
2.581,1.8622,1.6927,1.7729,1.7032,6.2693,2.7987
2.5616,1.8449,1.7214,1.7531,1.711,5.9763,2.7475
2.5449,1.8346,1.7352,1.7337,1.7167,5.7592,2.7077
2.5108,1.8164,1.7215,1.7158,1.7172,5.5874,2.6796
2.4631,1.7873,1.6927,1.7078,1.7138,5.4506,2.6904
2.4302,1.7636,1.669,1.707,1.7114,5.3392,2.7264
2.4169,1.74,1.6438,1.7076,1.7096,5.222,2.7411
2.4188,1.714,1.6102,1.7154,1.7083,5.1107,2.7405
2.4202,1.6844,1.5702,1.7224,1.7073,5.0208,2.7423
2.428,1.651,1.5426,1.7262,1.7054,4.9356,2.7528
2.4442,1.6266,1.5267,1.7375,1.7027,4.8419,2.7673
2.4585,1.5963,1.5138,1.7505,1.7008,4.7552,2.8126
2.4714,1.5496,1.5044,1.7693,1.7092,4.7516,2.8809
2.4817,1.5038,1.4856,1.7979,1.7251,4.8011,2.9294
2.4926,1.4703,1.4602,1.8107,1.7218,4.6738,2.9619
2.4814,1.4398,1.4401,1.8026,1.7059,4.4185,3.0012
2.4543,1.425,1.4178,1.7833,1.6851,4.2285,3.051
2.4346,1.4235,1.3952,1.7741,1.6635,4.0906,3.0945
2.4148,1.418,1.3787,1.7877,1.653,3.9902,3.0852
2.3904,1.414,1.3668,1.8046,1.6467,3.9084,3.0288
2.3512,1.411,1.3564,1.818,1.6408,3.8332,2.9628
2.3036,1.4043,1.3473,1.8278,1.6245,3.7684,2.8958
2.2679,1.3932,1.3423,1.8349,1.6059,3.7142,2.8469
2.237,1.3836,1.3465,1.8435,1.6071,3.6722,2.7828
2.1933,1.3766,1.3542,1.8486,1.6145,3.6387,2.7
2.1503,1.3715,1.3567,1.8478,1.6121,3.5998,2.6294
2.1168,1.3678,1.3555,1.8426,1.6064,3.5623,2.5822
2.0894,1.3651,1.3482,1.8341,1.6022,3.5338,2.5557
2.0651,1.3647,1.3445,1.8279,1.5951,3.5094,2.5405
2.0526,1.3531,1.3481,1.8199,1.5629,3.391,2.5396
2.054,1.3335,1.3492,1.8094,1.5165,3.2037,2.5423
2.056,1.3273,1.3621,1.8016,1.4842,3.0712,2.5307
2.0503,1.3416,1.3617,1.8077,1.4481,2.9832,2.5121
2.063,1.3598,1.3381,1.8237,1.4202,2.9176,2.4951
2.0723,1.37,1.3209,1.8365,1.4125,2.869,2.4792
2.0641,1.3775,1.31,1.8424,1.4069,2.839,2.4651
2.1138,1.3768,1.3038,1.8489,1.4074,2.8202,2.4188
2.1936,1.3717,1.3041,1.8627,1.4122,2.8096,2.3519
2.2419,1.3725,1.3092,1.8762,1.4172,2.8079,2.306
2.2744,1.3778,1.3129,1.8769,1.4209,2.8127,2.2746
2.3106,1.3832,1.3204,1.8695,1.4206,2.8094,2.2478
2.3306,1.3824,1.3258,1.8607,1.4203,2.804,2.2164
2.33,1.3758,1.3266,1.8461,1.4428,2.9306,2.1845
2.3259,1.3724,1.3239,1.832,1.4763,3.1428,2.1176
2.3551,1.3716,1.3155,1.8157,1.4967,3.202,2.0343
2.4178,1.371,1.3127,1.7917,1.5115,3.1542,1.9865
2.4675,1.3766,1.3106,1.7644,1.5167,3.1298,1.9563
2.5212,1.3883,1.3058,1.7444,1.5136,3.1244,1.9166
2.5802,1.386,1.3104,1.7337,1.5099,3.1218,1.8499
2.6256,1.3721,1.3201,1.705,1.5029,3.1247,1.7888
2.6609,1.3619,1.3224,1.6632,1.4978,3.1322,1.7508
2.6927,1.3561,1.3193,1.6328,1.4984,3.143,1.7231
2.722,1.355,1.3311,1.612,1.4989,3.1642,1.708
2.7434,1.3558,1.3537,1.6023,1.4977,3.1875,1.7034
2.7627,1.3699,1.3745,1.6045,1.4912,3.1992,1.6975
2.7835,1.3938,1.3883,1.6074,1.4701,3.2005,1.7077
2.8054,1.4126,1.3938,1.6069,1.4427,3.2093,1.7614
2.825,1.4277,1.3993,1.6012,1.4447,3.2314,1.8437
2.8415,1.4344,1.4034,1.5957,1.4682,3.2551,1.911
2.858,1.4289,1.418,1.5971,1.4852,3.2744,1.9518
2.875,1.4188,1.436,1.6033,1.5017,3.2903,1.9816
2.9018,1.4234,1.4448,1.6131,1.5192,3.3032,1.9981
2.9327,1.437,1.4526,1.6202,1.5347,3.3119,2.005
2.9495,1.4397,1.4464,1.6254,1.546,3.3132,2.0223
2.9504,1.4235,1.4331,1.6292,1.5542,3.3122,2.0551
2.9335,1.3994,1.428,1.6307,1.5547,3.3128,2.0869
2.9117,1.3865,1.4243,1.6291,1.5468,3.3093,2.1101
2.8921,1.3834,1.4215,1.6267,1.5397,3.3182,2.1299
2.8338,1.3811,1.418,1.6128,1.5346,3.338,2.1472
2.7532,1.3716,1.4094,1.5864,1.5294,3.4206,2.1598
2.6946,1.3584,1.3985,1.5615,1.5352,3.5461,2.1661
2.6451,1.3487,1.3906,1.5531,1.5556,3.6327,2.1688
2.5954,1.3541,1.3848,1.5566,1.577,3.7177,2.1717
2.5601,1.3704,1.3806,1.5579,1.5978,3.7997,2.1748
2.5429,1.3823,1.3775,1.5694,1.5954,3.7415,2.177
2.5338,1.3954,1.3799,1.5845,1.5723,3.5856,2.1698
2.4865,1.4094,1.3862,1.5862,1.544,3.472,2.1566
2.4041,1.4211,1.3982,1.5781,1.5161,3.3893,2.152
2.3536,1.431,1.4144,1.5666,1.5017,3.3188,2.1763
2.3068,1.4368,1.4305,1.5528,1.4941,3.2607,2.2121
2.2689,1.4396,1.4407,1.537,1.49,3.2225,2.2327
2.2581,1.453,1.4409,1.5297,1.4913,3.2001,2.2392
2.2464,1.481,1.4607,1.5395,1.4908,3.1865,2.2355
2.2301,1.5082,1.4961,1.5601,1.4847,3.1711,2.2394
2.2249,1.5266,1.5109,1.579,1.486,3.1518,2.2607
2.2355,1.5387,1.5093,1.5876,1.494,3.1363,2.2873
2.2356,1.535,1.5025,1.5844,1.5012,3.1278,2.3057
2.2476,1.5155,1.4947,1.5888,1.5065,3.1202,2.3044
2.2759,1.4969,1.489,1.6063,1.509,3.1029,2.281
2.2992,1.4833,1.4891,1.6192,1.4871,3.0728,2.2405
2.3162,1.4778,1.5004,1.6207,1.4535,3.0424,2.1991
2.3232,1.4838,1.5015,1.614,1.4337,3.0173,2.1719
2.3228,1.498,1.5104,1.601,1.4193,2.9962,2.1481
2.2959,1.4997,1.5322,1.5875,1.4073,2.9851,2.1317
2.2525,1.4898,1.5415,1.579,1.3954,2.9891,2.1259
2.2238,1.4897,1.5482,1.5782,1.3852,3.1172,2.1072
2.2059,1.5062,1.5503,1.5908,1.4261,3.4506,2.0781
2.1849,1.5292,1.5519,1.6091,1.4993,3.8176,2.0663
2.1616,1.542,1.5612,1.6238,1.5488,4.0881,2.066
2.1446,1.5458,1.5706,1.6357,1.5849,4.274,2.0617
2.1313,1.5487,1.5775,1.6457,1.6099,4.4142,2.0565
2.1439,1.564,1.5941,1.6579,1.6331,4.4771,2.0568
2.1793,1.5831,1.6204,1.6707,1.6437,4.4781,2.0632
2.2214,1.5971,1.647,1.6799,1.6463,4.493,2.0699
2.2658,1.6006,1.6652,1.6867,1.6534,4.4867,2.0768
2.29,1.5926,1.6722,1.6916,1.6636,4.4621,2.0849
2.2995,1.5868,1.6859,1.685,1.6821,4.4457,2.0997
2.311,1.5826,1.7008,1.6687,1.7006,4.4452,2.1194
2.323,1.5795,1.7081,1.6607,1.7128,4.4582,2.1248
2.3308,1.5773,1.7033,1.6601,1.7168,4.4681,2.1355
2.3227,1.5715,1.6872,1.6708,1.7257,4.5191,2.1352
2.303,1.5646,1.6703,1.6887,1.7407,4.613,2.1079
2.2651,1.5596,1.6593,1.7053,1.7492,4.6997,2.0891
2.2149,1.564,1.6577,1.7174,1.7543,4.7629,2.0796
2.1825,1.5766,1.6378,1.7062,1.7579,4.8037,2.0726
2.1648,1.5858,1.6032,1.6828,1.7642,4.8335,2.0623
2.1386,1.6041,1.5766,1.6645,1.7687,4.8517,2.0334
2.0999,1.6277,1.5614,1.6551,1.772,4.8589,1.996
2.0675,1.6436,1.5559,1.6534,1.778,4.862,1.9787
2.0156,1.6552,1.5505,1.6456,1.7824,4.8664,1.9748
1.9447,1.6624,1.5466,1.6294,1.7856,4.8704,1.9709
1.8832,1.6664,1.5409,1.6136,1.7867,4.8893,1.9839
1.8385,1.6655,1.5269,1.6008,1.7863,4.9219,2.0298
1.8096,1.6609,1.511,1.5887,1.7954,5.0273,2.0829
1.7885,1.6538,1.4765,1.5785,1.8079,5.1824,2.1216
1.784,1.6446,1.4283,1.5711,1.8181,5.292,2.1421
1.7914,1.638,1.3996,1.5764,1.8313,5.3653,2.1484
1.8203,1.6292,1.3836,1.5869,1.8431,5.3384,2.1672
1.8638,1.6065,1.3687,1.5698,1.8084,5.1218,2.1878
1.8933,1.5886,1.3497,1.5379,1.7505,4.8403,2.1864
1.9105,1.5852,1.3243,1.5162,1.7242,4.6358,2.1767
1.9197,1.6128,1.3024,1.5003,1.7139,4.4909,2.1696
1.9275,1.6644,1.2882,1.4873,1.7176,4.3707,2.1674
1.9163,1.6924,1.2618,1.4763,1.7227,4.2706,2.1658
1.8855,1.7031,1.2188,1.4698,1.7228,4.1864,2.1577
1.8398,1.7073,1.1799,1.4545,1.7115,4.1073,2.1488
1.7879,1.7066,1.1534,1.4314,1.697,4.0448,2.1433
1.7502,1.7061,1.1361,1.4145,1.6852,3.997,2.1393
1.7214,1.7045,1.107,1.4007,1.6662,3.9715,2.1284
1.6885,1.7083,1.0694,1.3906,1.6588,4.0767,2.1153
1.6593,1.7208,1.0483,1.3924,1.6749,4.2644,2.1129
1.6394,1.7335,1.0415,1.3998,1.6965,4.3998,2.0901
1.6249,1.7428,1.0406,1.3913,1.6998,4.4527,2.0484
1.691,1.7532,1.042,1.3791,1.6911,4.4403,2.0267
1.8148,1.7655,1.0347,1.3717,1.686,4.4187,2.0151
1.9079,1.7672,1.0373,1.3679,1.6798,4.3995,2.0025
1.9758,1.7489,1.0554,1.3667,1.6827,4.3996,1.9943
2.0252,1.7243,1.0742,1.3564,1.6924,4.4112,1.9895
2.0947,1.6959,1.0955,1.3504,1.6957,4.4235,1.9849
2.1788,1.6661,1.1053,1.3461,1.6944,4.4352,1.9793
2.2401,1.647,1.1196,1.3365,1.6884,4.4443,1.9688
2.2873,1.6345,1.1446,1.3247,1.6815,4.4523,1.9567
2.3209,1.6306,1.1629,1.3095,1.6765,4.4596,1.9412
2.3444,1.6368,1.1814,1.2967,1.6754,4.4476,1.9045
2.3642,1.6439,1.2017,1.2891,1.6758,4.4177,1.8274
2.3787,1.6426,1.2248,1.2917,1.6658,4.3325,1.7399
2.3883,1.6365,1.2482,1.2986,1.6521,4.2366,1.6762
2.39,1.6334,1.2652,1.3019,1.646,4.1929,1.6498
2.3859,1.6324,1.2711,1.291,1.6416,4.1657,1.6521
2.3674,1.6304,1.2704,1.2695,1.6371,4.1561,1.6447
2.3402,1.6289,1.2781,1.2539,1.6325,4.1554,1.6301
2.3251,1.6171,1.2919,1.2476,1.6225,4.1563,1.6925
2.3178,1.6085,1.3019,1.2466,1.6086,4.1545,1.8119
2.3197,1.585,1.306,1.2424,1.5984,4.1536,1.8999
2.3356,1.5372,1.3073,1.2444,1.5785,4.1536,1.9757
2.3543,1.5008,1.3099,1.2608,1.5501,4.1479,2.0743
2.3688,1.4787,1.3198,1.2855,1.5279,4.1422,2.1779
2.3802,1.4672,1.3332,1.3083,1.5132,4.138,2.2534
2.3955,1.4573,1.3415,1.3248,1.4996,4.1376,2.3057
2.4136,1.4501,1.3475,1.3369,1.4925,4.1579,2.3413
2.4268,1.4477,1.358,1.3473,1.5147,4.2583,2.3741
2.439,1.4354,1.3702,1.3548,1.5393,4.2736,2.4049
2.4479,1.4096,1.373,1.3442,1.5326,4.1588,2.4247
2.4807,1.3908,1.3735,1.3237,1.5166,4.074,2.4392
2.5335,1.3819,1.3785,1.3087,1.5078,4.0134,2.4514
3.1474,1.6105,1.4895,1.7589,1.7941,4.5173,2.0991
3.1633,1.6157,1.4895,1.7684,1.7893,4.5131,2.1021
3.1914,1.6285,1.4895,1.7835,1.7858,4.5095,2.1276
3.1993,1.6417,1.4881,1.7935,1.7881,4.5084,2.1655
3.1339,1.6396,1.4783,1.7972,1.7861,4.5089,2.1969
3.0211,1.6264,1.4624,1.7975,1.7799,4.5112,2.2244
2.9343,1.6168,1.461,1.7989,1.773,4.511,2.249
2.8757,1.6085,1.4716,1.8035,1.7517,4.4127,2.2724
2.8354,1.6077,1.4807,1.8103,1.7251,4.2429,2.2912
2.7933,1.6084,1.4902,1.8153,1.6991,4.1275,2.3086
2.7403,1.5996,1.5039,1.8357,1.6697,4.0496,2.3248
2.6918,1.5892,1.5195,1.8728,1.6497,3.9907,2.334
2.6695,1.6023,1.5322,1.902,1.6377,3.9477,2.3222
2.6849,1.6314,1.5414,1.9102,1.6303,3.9158,2.2751
2.7333,1.6513,1.5427,1.9063,1.6236,3.8948,2.2077
2.7908,1.6608,1.5281,1.9067,1.6174,3.8807,2.1586
2.8362,1.6588,1.5001,1.9003,1.6129,3.8687,2.1323
2.8693,1.6548,1.4738,1.8888,1.6096,3.8605,2.11
2.8912,1.6519,1.4546,1.8663,1.6112,3.8666,2.1028
2.9043,1.6485,1.4406,1.8372,1.6214,3.883,2.1098
2.8954,1.6421,1.4304,1.8195,1.6288,3.895,2.115
2.8712,1.6335,1.4184,1.8055,1.6304,3.9031,2.1157
2.8475,1.6325,1.4097,1.7964,1.6341,3.9004,2.1081
2.8264,1.6369,1.4094,1.791,1.5873,3.7231,2.1096
2.8102,1.6415,1.4107,1.7871,1.509,3.4249,2.1217
2.7757,1.6342,1.4117,1.7794,1.4585,3.2053,2.1325
2.7001,1.6171,1.4108,1.769,1.42,3.0388,2.1433
2.6073,1.5936,1.4026,1.7502,1.3904,2.8905,2.1502
2.5289,1.5581,1.3857,1.7188,1.3689,2.755,2.1463
2.4653,1.5264,1.3686,1.6907,1.3532,2.6382,2.12
2.4087,1.5004,1.3513,1.6676,1.3368,2.5421,2.0799
2.3599,1.477,1.3339,1.6414,1.3183,2.4694,2.0409
2.3383,1.4716,1.3161,1.6114,1.3081,2.4136,2.0082
2.3464,1.4793,1.2982,1.5724,1.3073,2.3767,1.9843
2.3622,1.4792,1.2851,1.5339,1.3034,2.345,1.9389
2.3629,1.4719,1.2756,1.5059,1.2956,2.3097,1.8778
2.3526,1.4666,1.2617,1.4884,1.2949,2.2713,1.8219
2.3488,1.4627,1.2464,1.4801,1.3009,2.2356,1.7749
2.3469,1.4599,1.2224,1.4783,1.3084,2.1572,1.734
2.3401,1.4593,1.1959,1.477,1.3107,2.0429,1.7118
2.3296,1.4469,1.1877,1.4718,1.3026,1.9609,1.7148
2.3192,1.4258,1.2009,1.468,1.29,1.8873,1.7133
2.3116,1.4151,1.2193,1.442,1.2791,1.8199,1.7073
2.3024,1.4163,1.2276,1.3999,1.2712,1.7656,1.7028
2.2775,1.3981,1.2387,1.3741,1.2705,1.7195,1.7009
2.2288,1.3679,1.2518,1.3602,1.2699,1.6912,1.7092
2.151,1.3524,1.2613,1.3501,1.2662,1.6598,1.7299
2.0587,1.3412,1.2683,1.3427,1.2669,1.6289,1.7401
1.9915,1.3314,1.2734,1.3373,1.2739,1.6051,1.7329
1.9519,1.3226,1.2771,1.3285,1.2888,1.5863,1.7228
1.9264,1.3178,1.2797,1.3156,1.298,1.5458,1.6999
1.9214,1.316,1.2817,1.2977,1.2916,1.4852,1.6676
1.9277,1.3194,1.2958,1.2847,1.282,1.4428,1.6495
1.9222,1.3267,1.3308,1.282,1.2767,1.415,1.6603
1.9071,1.3272,1.3682,1.28,1.2728,1.3883,1.6822
1.8916,1.3212,1.3954,1.2835,1.2683,1.3591,1.678
1.8814,1.3508,1.4108,1.2958,1.2564,1.3362,1.6649
1.8885,1.4133,1.4132,1.3111,1.2608,1.3195,1.6566
1.9404,1.4588,1.4333,1.319,1.284,1.3074,1.6454
2.0225,1.4907,1.4721,1.3201,1.2994,1.2985,1.6373
2.0909,1.5443,1.5004,1.3143,1.3089,1.2921,1.6326
2.1444,1.6191,1.5249,1.3019,1.3111,1.2823,1.6293
2.1888,1.6919,1.5482,1.2895,1.3078,1.2701,1.6228
2.2321,1.7528,1.5651,1.2788,1.3071,1.2612,1.6155
2.2572,1.787,1.5774,1.271,1.3015,1.2548,1.6167
2.2416,1.8029,1.5824,1.2653,1.2909,1.2449,1.6229
2.2109,1.8156,1.5834,1.2611,1.3068,1.2393,1.646
2.1846,1.8261,1.5907,1.2727,1.3629,1.2489,1.6862
2.1624,1.8337,1.6065,1.3035,1.4248,1.2689,1.7202
2.1522,1.8437,1.6269,1.3452,1.4686,1.2883,1.7402
2.1488,1.8556,1.6553,1.3829,1.4978,1.3025,1.7501
2.1453,1.8643,1.6859,1.4062,1.5218,1.3144,1.7801
2.1506,1.8794,1.7045,1.4273,1.5536,1.3231,1.8406
2.1623,1.9358,1.7045,1.4471,1.5921,1.3516,1.9037
2.2003,2.033,1.7044,1.4816,1.6289,1.3905,1.9537
2.261,2.1231,1.7131,1.5271,1.6581,1.4131,1.9911
2.3215,2.1915,1.7146,1.5562,1.6782,1.4237,2.0194
2.3708,2.2413,1.7132,1.5788,1.6928,1.4256,2.0318
2.399,2.2758,1.717,1.6004,1.7071,1.427,2.0368
2.4196,2.3098,1.7272,1.6122,1.7212,1.4295,2.0486
2.4303,2.3434,1.7394,1.6183,1.7278,1.4442,2.0643
2.4364,2.3713,1.7495,1.6227,1.7252,1.4745,2.0788
2.4434,2.3969,1.7569,1.6259,1.7246,1.4994,2.0853
2.4485,2.438,1.7658,1.6309,1.7398,1.5175,2.095
2.4514,2.513,1.7662,1.6305,1.7604,1.5348,2.1061
